level_strict3,locale_simple,race,years_n,avg_ratio_vs_all,median_ratio_vs_all,latest_ratio_vs_all,avg_diff_vs_all,latest_diff_vs_all,latest_year,avg_enrollment
Elementary,Rural,American Indian/Alaska Native,6,6.203326347,4.923524778,3.378193363,0.121928553,0.05945809,2023-24,385.5
Elementary,Suburban,Black/African American,6,4.826261154,4.880803429,4.218369916,0.053862536,0.049182466,2023-24,22111.33333
Elementary,City,American Indian/Alaska Native,6,4.502426014,0,0,0.039699323,-0.009705826,2023-24,26.5
Middle,Town,Black/African American,6,3.927511182,3.759103091,4.854679877,0.292013464,0.431463774,2023-24,1154.166667
Elementary,City,Black/African American,6,3.690014291,3.708680534,3.166692087,0.023769315,0.021029537,2023-24,27151.5
Middle,Suburban,Black/African American,6,3.609666195,3.533081321,3.592796435,0.123841486,0.128021,2023-24,43115.83333
Elementary,Town,Black/African American,6,3.59399127,3.449913412,3.916934885,0.10144304,0.128418517,2023-24,1383.333333
Other/Unknown,Town,Black/African American,6,3.326734239,3.39170904,3.304822106,0.173547704,0.173908185,2023-24,3373.833333
Middle,Rural,Black/African American,6,3.170243486,3.198250066,3.438889756,0.120110125,0.1369829,2023-24,2344.5
Middle,Suburban,American Indian/Alaska Native,6,3.053105818,3.196973193,2.002187772,0.100657186,0.049483669,2023-24,236.5
Middle,City,Black/African American,6,3.046688031,3.02230635,2.864836822,0.094902499,0.091087286,2023-24,39766.83333
Other/Unknown,City,Black/African American,6,2.995587645,2.987899408,2.949497657,0.097906915,0.092797593,2023-24,58337.5
High,Rural,American Indian/Alaska Native,6,2.961603661,2.896306528,3.180613312,0.130413428,0.122695321,2023-24,801.6666667
High,Suburban,Black/African American,6,2.952455463,2.965770829,2.985722764,0.095394587,0.099041302,2023-24,40278.66667
Elementary,Town,American Indian/Alaska Native,6,2.926733402,3.038344038,3.551419265,0.076888581,0.112326634,2023-24,716
Middle,Town,American Indian/Alaska Native,6,2.885603519,2.871777771,2.960443132,0.185643794,0.219437208,2023-24,832.6666667
Middle,City,American Indian/Alaska Native,6,2.862976417,2.841491783,2.249788435,0.08378494,0.061045468,2023-24,173.6666667
Middle,Rural,American Indian/Alaska Native,6,2.848576034,2.944531556,2.857338024,0.103034569,0.104319413,2023-24,1619.166667
Elementary,Suburban,American Indian/Alaska Native,6,2.765002267,2.943667069,1.066913213,0.024976603,0.001022554,2023-24,149.5
Other/Unknown,Rural,Black/African American,6,2.726204719,2.691096227,2.594266453,0.100742473,0.094764679,2023-24,5838.5
Other/Unknown,Suburban,Black/African American,6,2.725898953,2.713129686,2.715127899,0.093744941,0.095102517,2023-24,53659.83333
High,City,Black/African American,6,2.677866192,2.729058903,2.80051154,0.074283397,0.078934017,2023-24,34662.16667
Elementary,City,Pacific Islander,6,2.662318249,1.570518319,1.332296128,0.016001762,0.003225208,2023-24,431.8333333
Elementary,Rural,Black/African American,6,2.425611667,2.588806442,1.924706619,0.031901003,0.023118932,2023-24,573.1666667
Other/Unknown,Unknown,Black/African American,6,2.345052222,2.344423375,1.60546275,0.071551053,0.020308635,2023-24,3482.333333
Elementary,Unknown,Black/African American,5,2.342751235,3.486826878,0,0.038955675,-0.021150592,2022-23,556.4
High,Town,American Indian/Alaska Native,6,2.202477082,2.177065404,2.358407967,0.118511185,0.131059593,2023-24,1327.5
High,Rural,Black/African American,6,2.184200814,2.234654332,2.416599389,0.07787191,0.079706987,2023-24,3153.666667
Elementary,Town,Two or More Races,6,2.072498984,2.061899893,2.06587882,0.041596165,0.046925483,2023-24,1945.333333
High,Town,Black/African American,6,2.05421391,1.846122907,2.64980429,0.107616735,0.159173595,2023-24,1232.333333
Alternative,Suburban,Black/African American,6,2.038512467,1.992359949,2.409661844,0.089156154,0.105671281,2023-24,7689.5
High,Suburban,American Indian/Alaska Native,6,1.959622919,2.103424894,2.030618621,0.046483171,0.051403857,2023-24,1121.5
Other/Unknown,City,American Indian/Alaska Native,6,1.921029147,1.83937485,1.67149578,0.044455957,0.031963717,2023-24,1515.833333
Middle,City,Pacific Islander,6,1.861644378,1.876171851,1.649929975,0.039755148,0.031745597,2023-24,1120.5
Elementary,Unknown,White,5,1.831702522,1.437928446,3.317894737,0.015230366,0.049024846,2022-23,1471
Middle,Unknown,Black/African American,5,1.826712831,1.984276381,1.500904159,0.045832297,0.012673479,2022-23,2039.4
Other/Unknown,Town,American Indian/Alaska Native,6,1.77658438,1.811024582,2.456571003,0.055793317,0.109904196,2023-24,755.6666667
Other/Unknown,City,Pacific Islander,6,1.757663991,1.743899632,1.826392999,0.036765331,0.039336945,2023-24,2715
Alternative,City,Black/African American,6,1.753393166,1.787280835,1.864399235,0.036995256,0.037555494,2023-24,7578.166667
High,City,American Indian/Alaska Native,6,1.741593659,1.800665781,1.812399098,0.032645401,0.035615392,2023-24,931.1666667
Other/Unknown,Rural,American Indian/Alaska Native,6,1.706907406,1.633809337,1.57942511,0.041023369,0.034441567,2023-24,1837.666667
Alternative,Rural,Black/African American,6,1.705475789,1.628850119,1.633321995,0.116265383,0.052517045,2023-24,521
Alternative,Unknown,Black/African American,6,1.671127932,1.898993763,0.945945946,0.170926919,-0.001544402,2023-24,700.6666667
Elementary,Unknown,American Indian/Alaska Native,2,1.573731541,1.573731541,0.879319728,0.022328047,-0.003267685,2018-19,77
Middle,Town,Two or More Races,6,1.567756766,1.593059615,1.707615274,0.054339098,0.079205113,2023-24,2655.166667
High,Town,Pacific Islander,6,1.560880724,1.481965851,1.316166526,0.055639083,0.030503838,2023-24,77
High,City,Pacific Islander,6,1.553931993,1.626322997,1.092077921,0.024965328,0.004036675,2023-24,1386.5
Other/Unknown,Suburban,American Indian/Alaska Native,6,1.543507231,1.573160055,1.478830339,0.029256096,0.026550772,2023-24,2173.166667
Elementary,City,Two or More Races,6,1.536759878,1.506417372,1.628027774,0.004622652,0.006095528,2023-24,14303.83333
Alternative,Town,American Indian/Alaska Native,6,1.466069722,1.436671074,0.819236308,0.089269233,-0.020785778,2023-24,145.3333333
High,Suburban,Pacific Islander,6,1.456103201,1.48536051,1.612792525,0.022122684,0.03056407,2023-24,2000.333333
Other/Unknown,Rural,Pacific Islander,6,1.449072187,1.440079235,1.219088759,0.02927046,0.013022839,2023-24,232.1666667
Other/Unknown,Suburban,Pacific Islander,6,1.432878487,1.412807551,1.250167877,0.022945046,0.013871616,2023-24,2554.833333
Elementary,Rural,Two or More Races,6,1.386675368,1.343954975,1.40942628,0.008521483,0.010236218,2023-24,1519.166667
Middle,Suburban,Pacific Islander,6,1.356100045,1.310889561,1.373743175,0.01597799,0.018453811,2023-24,1689.166667
Other/Unknown,Town,Pacific Islander,6,1.308227708,1.242118412,1.92772325,0.022368973,0.070000486,2023-24,201.1666667
Elementary,Suburban,Two or More Races,6,1.275722686,1.289323093,1.223245174,0.004088271,0.003411587,2023-24,19916.16667
High,Town,Two or More Races,6,1.274327167,1.265531158,1.209962521,0.026428257,0.020257245,2023-24,2281.166667
Elementary,Town,White,6,1.230755597,1.248114402,1.264753305,0.008745692,0.011655806,2023-24,15242.33333
High,Unknown,Hispanic/Latino,5,1.20171876,1.099660627,1.099660627,0.006879372,0.006300186,2022-23,9384
Alternative,Town,White,6,1.191416664,1.199078984,1.199166993,0.030385942,0.022901949,2023-24,2577.666667
Middle,Suburban,Two or More Races,6,1.183884213,1.143703478,1.134712529,0.008430945,0.006651518,2023-24,27722.83333
High,Rural,Pacific Islander,6,1.180487077,1.251407992,1.130982832,0.006308751,0.007369936,2023-24,97.33333333
Alternative,Rural,Hispanic/Latino,6,1.159232573,1.172365052,1.089972801,0.025680096,0.007460827,2023-24,2983.5
Middle,City,Two or More Races,6,1.159030564,1.155097914,1.115069814,0.00730428,0.005620544,2023-24,19150.33333
Middle,Town,White,6,1.150361167,1.153055233,1.092266465,0.01432552,0.010327612,2023-24,24552.66667
Other/Unknown,City,Hispanic/Latino,6,1.149376135,1.157408344,1.172683654,0.007278218,0.008219875,2023-24,601879
Elementary,Rural,White,6,1.148686681,1.184985452,1.369835863,0.003034477,0.009246403,2023-24,11796.33333
Alternative,Town,Black/African American,6,1.124385587,1.059716627,0.756218131,0.018213755,-0.028032154,2023-24,93.16666667
Middle,Rural,Two or More Races,6,1.102283143,1.114957598,1.179299944,0.0058011,0.010070577,2023-24,3329
Elementary,Rural,Pacific Islander,6,1.072765661,0,0,-0.001564454,-0.025001369,2023-24,15.5
Alternative,City,American Indian/Alaska Native,6,1.067655607,0.600575449,3.288083624,4.38E-04,0.099410212,2023-24,53.33333333
High,Rural,Hispanic/Latino,6,1.063986085,1.061004613,1.05691582,0.003968513,0.00320245,2023-24,44849.83333
High,Suburban,Hispanic/Latino,6,1.063748061,1.064931126,1.065711119,0.003181976,0.003277454,2023-24,345474.5
High,Unknown,Black/African American,5,1.053895944,1.399213873,0,-0.005498604,-0.063216395,2022-23,1648.6
Other/Unknown,Suburban,Hispanic/Latino,6,1.052540609,1.05579094,1.038838382,0.002852993,0.002153558,2023-24,571806.8333
Other/Unknown,Rural,Hispanic/Latino,6,1.048029848,1.050891475,1.056586289,0.002832105,0.003363542,2023-24,99138.66667
High,City,Two or More Races,6,1.047882742,1.040620365,0.934951765,0.002257837,-0.0028517,2023-24,13738.66667
Middle,Town,Pacific Islander,6,1.034533776,1.137628374,1.900842446,0.009169188,0.100833505,2023-24,35.16666667
Alternative,Town,Two or More Races,6,1.021472832,0.959747428,2.011067592,0.005234947,0.116261324,2023-24,111.5
Other/Unknown,Town,White,6,1.010697673,1.015016388,1.047190549,7.61E-04,0.003560718,2023-24,39717.5
Elementary,Suburban,Pacific Islander,6,1.002035292,1.030172679,0.241466213,-3.17E-04,-0.011591757,2023-24,384.5
Other/Unknown,Unknown,Hispanic/Latino,6,1.000361917,0.977557872,1.128653824,-1.06E-04,0.00431535,2023-24,18393.33333
High,City,Hispanic/Latino,6,0.997479573,0.995214639,1.01927758,-1.19E-04,8.45E-04,2023-24,312509.3333
Elementary,Suburban,White,6,0.989745455,0.991603521,1.046934945,-1.60E-04,7.17E-04,2023-24,85209.16667
High,Suburban,Two or More Races,6,0.987632934,0.989223521,0.937740872,-8.63E-04,-0.00310528,2023-24,22349
Middle,Rural,Hispanic/Latino,6,0.970325701,0.97239896,0.968565717,-0.001615942,-0.001765541,2023-24,56799.5
Alternative,City,Hispanic/Latino,6,0.967936581,0.959907871,0.976340976,-0.001990793,-0.001027912,2023-24,48314.33333
High,Town,Hispanic/Latino,6,0.966734214,0.966806716,0.965273168,-0.003267669,-0.003350455,2023-24,46290.83333
Other/Unknown,Town,Two or More Races,6,0.965735627,0.984892469,0.9538214,-0.002192786,-0.003484363,2023-24,3831.333333
Elementary,City,White,6,0.960109344,0.945112643,1.075772379,-3.75E-04,7.35E-04,2023-24,67200.66667
Middle,Rural,White,6,0.959324021,0.962421023,1.003061259,-0.002219648,1.72E-04,2023-24,32236.5
Middle,City,Hispanic/Latino,6,0.955193511,0.952911961,0.975823634,-0.002041935,-0.001180886,2023-24,370349
Middle,Suburban,Hispanic/Latino,6,0.949200851,0.956541787,0.952300976,-0.002295057,-0.00235517,2023-24,430702.8333
Other/Unknown,Suburban,Two or More Races,6,0.939802848,0.947675763,0.952350595,-0.003284542,-0.002642123,2023-24,48903.83333
Other/Unknown,City,Two or More Races,6,0.934660202,0.937171894,0.909853227,-0.003206852,-0.004291056,2023-24,56254.83333
Middle,Unknown,Hispanic/Latino,5,0.931255114,0.896338031,1.081497276,-0.004691876,0.002061979,2022-23,9311.8
High,Town,White,6,0.930180356,0.920177745,0.905731088,-0.007091971,-0.009095092,2023-24,24172.66667
Other/Unknown,Town,Hispanic/Latino,6,0.923843785,0.926847058,0.915193422,-0.005652093,-0.006399001,2023-24,89878.83333
Alternative,Suburban,Hispanic/Latino,6,0.91265278,0.890003576,0.876448137,-0.008365242,-0.009261713,2023-24,42901.83333
Other/Unknown,Rural,Two or More Races,6,0.908964658,0.916996925,0.991432161,-0.00581339,-5.09E-04,2023-24,7547.666667
Alternative,Unknown,White,5,0.896251471,0.75886136,0.899691252,-0.081215029,-0.020947059,2022-23,733.8
Other/Unknown,Rural,White,6,0.874951509,0.868094265,0.898821734,-0.007266729,-0.00601413,2023-24,66859.33333
High,Rural,White,6,0.856833322,0.848700433,0.847473687,-0.009248271,-0.008582111,2023-24,26289.33333
Middle,Town,Hispanic/Latino,6,0.839758388,0.836798898,0.838817907,-0.015547392,-0.018041507,2023-24,59094.66667
Alternative,Unknown,Two or More Races,5,0.825124056,0.787102299,1.767250674,-0.065839336,0.160221772,2022-23,130.6
Middle,Suburban,White,6,0.810967464,0.813598117,0.842728899,-0.009002719,-0.007765362,2023-24,127536.3333
Elementary,Rural,Hispanic/Latino,6,0.810080635,0.811834548,0.813546106,-0.004201002,-0.004661603,2023-24,15687.66667
Alternative,City,White,6,0.805609075,0.811924404,0.745455635,-0.009150003,-0.011059172,2023-24,10205.33333
Other/Unknown,Suburban,White,6,0.795831024,0.797247595,0.821508236,-0.011040101,-0.00989723,2023-24,293074.6667
Elementary,Suburban,Hispanic/Latino,6,0.792231541,0.791128627,0.822383011,-0.002943814,-0.002714306,2023-24,241599
Middle,Unknown,White,5,0.786441047,0.700750544,0.559299191,-0.012148068,-0.011150261,2022-23,1355.4
Alternative,Unknown,American Indian/Alaska Native,5,0.779096806,0.119934641,2.612006861,-0.046030896,0.336628698,2022-23,22.2
High,Rural,Two or More Races,6,0.772478944,0.764309206,0.750088443,-0.015037522,-0.014061631,2023-24,3484.333333
High,City,White,6,0.76783645,0.784281533,0.652812546,-0.010312203,-0.015220619,2023-24,96942.16667
Middle,City,White,6,0.762661171,0.780296126,0.784032031,-0.010982143,-0.010548878,2023-24,96811.16667
Alternative,Town,Hispanic/Latino,6,0.756980453,0.789022222,0.824953377,-0.037755476,-0.020128379,2023-24,5046.666667
Elementary,Unknown,Two or More Races,5,0.747340683,0.750187336,0,-2.16E-05,-0.021150592,2022-23,189.8
Elementary,City,Hispanic/Latino,6,0.72630294,0.725360242,0.728037622,-0.002413635,-0.00263962,2023-24,216436.1667
Alternative,Unknown,Hispanic/Latino,6,0.711699893,0.735314009,0.380434783,-0.033170403,-0.017701863,2023-24,2051
Other/Unknown,City,White,6,0.707473141,0.701844118,0.64711591,-0.014257122,-0.016797555,2023-24,234035.3333
Other/Unknown,Unknown,Two or More Races,6,0.707237452,0.719716182,0.963932976,-0.014867601,-0.001209772,2023-24,1179.5
Elementary,Town,Hispanic/Latino,6,0.702977849,0.692440802,0.702254751,-0.011403026,-0.013108281,2023-24,33534
Alternative,City,Two or More Races,6,0.702702726,0.638674985,0.676495674,-0.014396509,-0.01405527,2023-24,1373.666667
High,Suburban,White,6,0.699293501,0.698357029,0.660204755,-0.014769101,-0.016947866,2023-24,129737
Other/Unknown,Unknown,White,6,0.696284666,0.665001426,0.674324359,-0.016454349,-0.010923922,2023-24,9635.5
Alternative,Suburban,White,6,0.647780942,0.65106804,0.621126758,-0.029411626,-0.028401152,2023-24,8356.833333
High,Town,Filipino,6,0.633530398,0.480129807,0.764617234,-0.034817062,-0.022709797,2023-24,137.6666667
Elementary,Unknown,Hispanic/Latino,5,0.556680068,0.586362069,0.389823322,-0.010095877,-0.012905598,2022-23,5058.6
Middle,Town,Filipino,6,0.554869588,0.510864754,0.934949249,-0.044235707,-0.00728129,2023-24,104
Middle,Unknown,Two or More Races,5,0.550306311,0.52707173,0,-0.022916106,-0.025301205,2022-23,240.4
Alternative,Suburban,Two or More Races,6,0.54038115,0.497311563,0.463692129,-0.036388734,-0.04020279,2023-24,1453.166667
Alternative,Rural,American Indian/Alaska Native,6,0.51188738,0.560327017,0.697648968,-0.087025845,-0.025071896,2023-24,143
Alternative,City,Pacific Islander,6,0.497055482,0.446751252,1.122760262,-0.023465663,0.005333557,2023-24,77.5
Alternative,Rural,White,6,0.489279252,0.480756052,0.558514816,-0.079420984,-0.036609336,2023-24,1155
Elementary,Unknown,Asian,4,0.488873669,0.557261227,0.840972222,-0.012510748,-0.001575833,2021-22,257.75
Other/Unknown,Unknown,Pacific Islander,5,0.467644915,0.277349882,0,-0.018252267,-0.03266953,2022-23,134.2
Alternative,Suburban,American Indian/Alaska Native,6,0.462292097,0,0,-0.025635344,-0.074962149,2023-24,57.5
Middle,Unknown,Pacific Islander,4,0.459437323,0.173326886,0,-0.036431822,-0.03813244,2021-22,51.75
Alternative,Rural,Asian,6,0.444972087,0.326454927,0.952054795,-0.100901756,-0.003975767,2023-24,74.16666667
High,Unknown,Two or More Races,3,0.444293755,0.411762511,0.666922757,-0.017160812,-0.011223012,2019-20,705.6666667
Other/Unknown,Town,Filipino,6,0.396102331,0.428163554,0.18492694,-0.044954416,-0.061500571,2023-24,772
Middle,Rural,Pacific Islander,6,0.380205741,0,0,-0.031144082,-0.056166089,2023-24,28.66666667
Middle,Suburban,Filipino,6,0.366089897,0.361893476,0.367601345,-0.030329563,-0.031225092,2023-24,16969.16667
Elementary,City,Asian,6,0.363531112,0.348938237,0.436719653,-0.005677197,-0.005467101,2023-24,31549.83333
Other/Unknown,City,Filipino,6,0.353393004,0.346416243,0.341410238,-0.031701661,-0.031349381,2023-24,33843
Other/Unknown,Rural,Asian,6,0.349268514,0.332387418,0.356434893,-0.038227216,-0.038254108,2023-24,7831.333333
High,Suburban,Filipino,6,0.327900857,0.328005086,0.30052141,-0.033008792,-0.034887685,2023-24,17186.16667
Other/Unknown,Town,Asian,6,0.315694927,0.334059549,0.216687849,-0.050645234,-0.059104082,2023-24,2306.166667
Elementary,Suburban,Filipino,6,0.314874846,0.333505051,0.384623886,-0.009758006,-0.009404051,2023-24,8186.666667
Other/Unknown,Suburban,Filipino,6,0.314000346,0.320231525,0.292960246,-0.037231233,-0.039204808,2023-24,20275.33333
High,City,Asian,6,0.313569669,0.311418377,0.357520306,-0.030456986,-0.028166164,2023-24,42281.5
Middle,City,Asian,6,0.306810524,0.299705958,0.336767809,-0.032366667,-0.032395339,2023-24,57682.66667
Other/Unknown,Suburban,Asian,6,0.290164879,0.291923818,0.340610272,-0.038722143,-0.036562651,2023-24,70601.83333
High,Suburban,Asian,6,0.288190538,0.291973665,0.281258178,-0.034917817,-0.035848471,2023-24,69418.5
Other/Unknown,Rural,Filipino,6,0.27236582,0.263449263,0.254002389,-0.042883589,-0.044342791,2023-24,3585.5
Middle,Suburban,Asian,6,0.272166968,0.267204903,0.31680589,-0.034878588,-0.033733151,2023-24,86594.83333
Middle,Town,Asian,6,0.26622221,0.256738539,0.313472263,-0.071347854,-0.076844734,2023-24,1382.166667
High,Town,Asian,6,0.255176227,0.253931301,0.23332043,-0.073702033,-0.073969467,2023-24,1435.833333
Other/Unknown,Unknown,Filipino,6,0.253675462,0.257028225,0,-0.033618379,-0.033542336,2023-24,451.8333333
Middle,City,Filipino,6,0.249711319,0.260625406,0.271028485,-0.034807749,-0.035606352,2023-24,7715
Elementary,Town,Filipino,6,0.247334255,0,0,-0.028006682,-0.044025157,2023-24,61.5
High,City,Filipino,6,0.24494244,0.245050073,0.298408389,-0.033392955,-0.030757617,2023-24,10591.16667
Elementary,City,Filipino,6,0.24389851,0.264637025,0.229263241,-0.006708869,-0.007480637,2023-24,5273
Other/Unknown,City,Asian,6,0.240716333,0.238108736,0.253836168,-0.037248902,-0.035517974,2023-24,154642.3333
Alternative,Suburban,Asian,6,0.240621693,0.215416098,0.206289678,-0.06034905,-0.059498231,2023-24,1586.166667
Elementary,Town,Asian,6,0.240462221,0.259704008,0.296144533,-0.029171663,-0.030987348,2023-24,784.6666667
Middle,Rural,Filipino,6,0.230860507,0.228206465,0.255972901,-0.042731014,-0.041789092,2023-24,1024.666667
Elementary,Suburban,Asian,6,0.230618632,0.222385382,0.309702599,-0.010904634,-0.010548983,2023-24,46631.83333
Elementary,Rural,Filipino,6,0.22441751,0.091154551,0.051411066,-0.018223665,-0.023716022,2023-24,597.6666667
High,Rural,Filipino,6,0.21808242,0.209772892,0.179348551,-0.051363043,-0.046175125,2023-24,1833.5
Middle,Rural,Asian,6,0.215823285,0.216335388,0.214586129,-0.043717014,-0.044113626,2023-24,5874.333333
High,Unknown,White,5,0.215259179,0.225920006,0.268113243,-0.029994087,-0.046267242,2022-23,3081.2
Alternative,Suburban,Filipino,6,0.215019543,0.190564562,0.1475671,-0.06559159,-0.063900202,2023-24,578.3333333
High,Unknown,Pacific Islander,2,0.211706637,0.211706637,0,-0.023819546,-0.03040164,2018-19,97.5
High,Rural,Asian,6,0.197856955,0.204270755,0.226884094,-0.052681323,-0.04350047,2023-24,3511
Other/Unknown,Unknown,Asian,6,0.19609868,0.190507186,0.214174353,-0.039456289,-0.026358428,2023-24,2035.666667
Alternative,Suburban,Pacific Islander,6,0.180683073,0,0.690003407,-0.066609385,-0.023238011,2023-24,95
Middle,Unknown,Filipino,4,0.166920469,0.099131457,0,-0.049368271,-0.03813244,2021-22,203
Alternative,City,Asian,6,0.161704019,0.152318021,0.126464755,-0.041776062,-0.037952426,2023-24,3421.5
Other/Unknown,Unknown,American Indian/Alaska Native,5,0.131831797,0.069358464,0,-0.044135184,-0.033542336,2023-24,83.8
Middle,Unknown,Asian,5,0.105128789,0.139745307,0,-0.044284079,-0.025301205,2022-23,420
Elementary,Rural,Asian,6,0.102808628,0.070924759,0.041867909,-0.020597923,-0.023954614,2023-24,2273.833333
Alternative,Rural,Two or More Races,6,0.089649938,0.033700793,0,-0.135738614,-0.082923135,2023-24,74.16666667
Alternative,Town,Asian,3,0.073374038,0,0,-0.0958341,-0.114988676,2023-24,62.66666667
Alternative,Rural,Filipino,6,0.059457327,0,0.236458054,-0.143492142,-0.063315292,2023-24,59.66666667
High,Unknown,Asian,4,0.053939046,0.029633299,0,-0.030583324,-0.03482122,2021-22,376
High,Unknown,American Indian/Alaska Native,2,0.047649072,0.047649072,0,-0.028724159,-0.03040164,2018-19,191.5
Alternative,City,Filipino,6,0.043532434,0.044213135,0.040809549,-0.048235309,-0.041673882,2023-24,699.1666667
Alternative,Unknown,Asian,5,0.021806298,0,0,-0.207901779,-0.208825847,2022-23,114.8
Alternative,Rural,Pacific Islander,3,0,0,0,-0.11920541,-0.105813541,2022-23,15.66666667
Alternative,Town,Filipino,1,0,0,0,-0.076758682,-0.076758682,2021-22,19
Alternative,Unknown,Filipino,3,0,0,0,-0.212261072,-0.037587092,2021-22,55
Alternative,Unknown,Pacific Islander,1,0,0,0,-0.037587092,-0.037587092,2021-22,37
Elementary,Town,Pacific Islander,6,0,0,0,-0.038385193,-0.044025157,2023-24,19.5
Elementary,Unknown,Filipino,4,0,0,0,-0.022939444,-0.009909166,2021-22,20
High,Unknown,Filipino,3,0,0,0,-0.031330747,-0.033694922,2019-20,158
Middle,Unknown,American Indian/Alaska Native,3,0,0,0,-0.064361681,-0.039449873,2019-20,18