level_strict3,locale_simple,race,years_n,avg_ratio_vs_all,median_ratio_vs_all,latest_ratio_vs_all,avg_diff_vs_all,latest_diff_vs_all,latest_year,avg_enrollment
Elementary,Rural,American Indian/Alaska Native,6,6.203326346795786,4.923524778482324,3.3781933631331222,0.12192855318468006,0.05945809027166166,2023-24,385.5
Elementary,Suburban,Black/African American,6,4.826261153703541,4.880803428802716,4.218369915765239,0.05386253573402382,0.04918246571958751,2023-24,22111.333333333332
Elementary,City,American Indian/Alaska Native,6,4.502426013632035,0,0,0.039699323123064935,-0.009705826066341235,2023-24,26.5
Middle,Town,Black/African American,6,3.9275111815828305,3.7591030913475763,4.8546798766136305,0.29201346422099855,0.43146377356011045,2023-24,1154.1666666666667
Elementary,City,Black/African American,6,3.6900142911781844,3.7086805339737055,3.16669208689637,0.02376931535745961,0.021029536534734078,2023-24,27151.5
Middle,Suburban,Black/African American,6,3.609666195122879,3.533081320877293,3.592796435126043,0.1238414858402607,0.12802100014596468,2023-24,43115.833333333336
Elementary,Town,Black/African American,6,3.5939912702731434,3.4499134121932986,3.916934884872493,0.10144304039299078,0.12841851694407203,2023-24,1383.3333333333333
Other/Unknown,Town,Black/African American,6,3.326734239098914,3.391709039697621,3.304822105833484,0.1735477042625718,0.17390818506889938,2023-24,3373.8333333333335
Middle,Rural,Black/African American,6,3.1702434864188884,3.1982500660147286,3.438889756301309,0.12011012457510564,0.13698289964067822,2023-24,2344.5
Middle,Suburban,American Indian/Alaska Native,6,3.053105818278825,3.196973193466895,2.0021877719032646,0.1006571859922382,0.04948366912070162,2023-24,236.5
Middle,City,Black/African American,6,3.0466880308100097,3.022306350010459,2.8648368223519034,0.09490249937764658,0.09108728632474204,2023-24,39766.833333333336
Other/Unknown,City,Black/African American,6,2.9955876452835946,2.9878994078679812,2.9494976568330116,0.09790691539029389,0.0927975929806821,2023-24,58337.5
High,Rural,American Indian/Alaska Native,6,2.9616036613671786,2.896306527556909,3.180613312041349,0.13041342781591725,0.12269532103755548,2023-24,801.6666666666666
High,Suburban,Black/African American,6,2.952455463176399,2.9657708291224445,2.985722763887662,0.09539458716050005,0.0990413015466599,2023-24,40278.666666666664
Elementary,Town,American Indian/Alaska Native,6,2.9267334024783795,3.038344038021993,3.5514192647743137,0.07688858143447883,0.11232663429824022,2023-24,716
Middle,Town,American Indian/Alaska Native,6,2.885603519316579,2.87177777103994,2.960443131679428,0.18564379380650434,0.21943720841158457,2023-24,832.6666666666666
Middle,City,American Indian/Alaska Native,6,2.8629764173051924,2.8414917826799924,2.249788434851084,0.08378494003394651,0.06104546823944569,2023-24,173.66666666666666
Middle,Rural,American Indian/Alaska Native,6,2.848576034330513,2.9445315560375027,2.857338023706424,0.10303456894747537,0.10431941314397004,2023-24,1619.1666666666667
Elementary,Suburban,American Indian/Alaska Native,6,2.765002267085284,2.9436670685292814,1.0669132133152173,0.024976602601715393,0.0010225539345065076,2023-24,149.5
Other/Unknown,Rural,Black/African American,6,2.726204719051455,2.691096227473147,2.594266453278577,0.10074247311756974,0.09476467870011995,2023-24,5838.5
Other/Unknown,Suburban,Black/African American,6,2.725898953314964,2.7131296855032336,2.715127899140496,0.0937449409406428,0.09510251715644007,2023-24,53659.833333333336
High,City,Black/African American,6,2.677866192284678,2.7290589030352095,2.8005115404670615,0.07428339745290362,0.07893401677045797,2023-24,34662.166666666664
Elementary,City,Pacific Islander,6,2.6623182488405144,1.5705183191294618,1.3322961275395262,0.016001762459594705,0.003225208416417385,2023-24,431.8333333333333
Elementary,Rural,Black/African American,6,2.425611667418708,2.5888064422938033,1.9247066186825226,0.03190100334348222,0.023118931564081905,2023-24,573.1666666666666
Other/Unknown,Unknown,Black/African American,6,2.3450522220788574,2.3444233754990185,1.6054627502555132,0.07155105341071673,0.020308634840603954,2023-24,3482.3333333333335
Elementary,Unknown,Black/African American,5,2.342751234883181,3.486826878325514,0,0.03895567540052071,-0.021150592216582064,2022-23,556.4
High,Town,American Indian/Alaska Native,6,2.202477082416162,2.1770654043226463,2.3584079665458937,0.11851118520011306,0.13105959334170164,2023-24,1327.5
High,Rural,Black/African American,6,2.1842008135962567,2.234654332427384,2.416599389286352,0.07787190999814106,0.07970698697027775,2023-24,3153.6666666666665
Elementary,Town,Two or More Races,6,2.072498984273232,2.061899893302512,2.0658788195351265,0.04159616539589502,0.04692548262104331,2023-24,1945.3333333333333
High,Town,Black/African American,6,2.0542139100393535,1.8461229069698017,2.649804289878709,0.1076167352653083,0.15917359486244842,2023-24,1232.3333333333333
Alternative,Suburban,Black/African American,6,2.038512466730642,1.9923599487583572,2.409661843784667,0.08915615352079091,0.10567128066682835,2023-24,7689.5
High,Suburban,American Indian/Alaska Native,6,1.9596229193763997,2.103424893789439,2.0306186205802947,0.046483170529181404,0.0514038572940841,2023-24,1121.5
Other/Unknown,City,American Indian/Alaska Native,6,1.9210291465877354,1.8393748504620895,1.6714957803236723,0.04445595738193612,0.03196371736704234,2023-24,1515.8333333333333
Middle,City,Pacific Islander,6,1.8616443777983274,1.8761718511733356,1.649929974752878,0.03975514812107753,0.03174559671482956,2023-24,1120.5
Elementary,Unknown,White,5,1.8317025224181638,1.4379284455180519,3.317894736842105,0.015230365939847442,0.04902484637990916,2022-23,1471
Middle,Unknown,Black/African American,5,1.8267128312227914,1.9842763812195292,1.5009041591320074,0.04583229713979668,0.01267347872502669,2022-23,2039.4
Other/Unknown,Town,American Indian/Alaska Native,6,1.7765843796325858,1.8110245818684056,2.4565710032255397,0.05579331704939008,0.10990419562265356,2023-24,755.6666666666666
Other/Unknown,City,Pacific Islander,6,1.7576639912687646,1.743899631963636,1.826392999012017,0.036765331103632795,0.0393369445177903,2023-24,2715
Alternative,City,Black/African American,6,1.753393165987295,1.7872808350577132,1.8643992349705225,0.036995255794255354,0.037555494059205906,2023-24,7578.166666666667
High,City,American Indian/Alaska Native,6,1.741593658501555,1.8006657812991236,1.8123990978728588,0.032645401021142044,0.03561539183423761,2023-24,931.1666666666666
Other/Unknown,Rural,American Indian/Alaska Native,6,1.7069074062233711,1.6338093369181665,1.5794251097636036,0.04102336868405293,0.03444156668078306,2023-24,1837.6666666666667
Alternative,Rural,Black/African American,6,1.7054757892432493,1.6288501187045201,1.6333219951142586,0.11626538294105743,0.05251704541083779,2023-24,521
Alternative,Unknown,Black/African American,6,1.6711279323980026,1.8989937625868638,0.945945945945946,0.17092691882914707,-0.001544401544401542,2023-24,700.6666666666666
Elementary,Unknown,American Indian/Alaska Native,2,1.5737315413970465,1.5737315413970465,0.8793197278911564,0.022328047254883555,-0.0032676849170737467,2018-19,77
Middle,Town,Two or More Races,6,1.5677567662574803,1.5930596148301208,1.7076152738759136,0.05433909799081892,0.07920511328258223,2023-24,2655.1666666666665
High,Town,Pacific Islander,6,1.5608807241291125,1.48196585094832,1.3161665264012927,0.055639083268157245,0.030503837874107376,2023-24,77
High,City,Pacific Islander,6,1.5539319933463405,1.6263229965835466,1.092077920838514,0.02496532800301012,0.00403667512498742,2023-24,1386.5
Other/Unknown,Suburban,American Indian/Alaska Native,6,1.5435072310385878,1.5731600551075813,1.478830339455394,0.02925609586056372,0.026550772450206844,2023-24,2173.1666666666665
Elementary,City,Two or More Races,6,1.536759878279705,1.5064173723199872,1.628027773607367,0.004622651603480267,0.006095528335464635,2023-24,14303.833333333334
Alternative,Town,American Indian/Alaska Native,6,1.466069721532461,1.4366710740625563,0.8192363084348605,0.08926923286616396,-0.020785777586808815,2023-24,145.33333333333334
High,Suburban,Pacific Islander,6,1.4561032012949107,1.4853605100346177,1.6127925251350943,0.022122683881969918,0.030564069854656484,2023-24,2000.3333333333333
Other/Unknown,Rural,Pacific Islander,6,1.449072187003813,1.440079235232648,1.2190887593360025,0.02927045954847005,0.013022839339426481,2023-24,232.16666666666666
Other/Unknown,Suburban,Pacific Islander,6,1.4328784873419198,1.412807551451082,1.2501678770743034,0.022945045863289614,0.013871615541541732,2023-24,2554.8333333333335
Elementary,Rural,Two or More Races,6,1.3866753675304935,1.3439549753549405,1.409426279597836,0.0085214825091401835,0.010236217571412024,2023-24,1519.1666666666667
Middle,Suburban,Pacific Islander,6,1.3561000453463734,1.3108895609692803,1.3737431753406044,0.015977989983009987,0.018453810895689093,2023-24,1689.1666666666667
Other/Unknown,Town,Pacific Islander,6,1.3082277075522422,1.242118411703567,1.9277232502011263,0.02236897330136284,0.07000048562548562,2023-24,201.16666666666666
Elementary,Suburban,Two or More Races,6,1.2757226864935012,1.2893230927786616,1.2232451738724057,0.0040882706940861425,0.003411586734408145,2023-24,19916.166666666668
High,Town,Two or More Races,6,1.2743271672533036,1.265531157751067,1.209962520840307,0.026428256907682902,0.020257244712941352,2023-24,2281.1666666666665
Elementary,Town,White,6,1.2307555966339467,1.2481144016612056,1.2647533053853597,0.008745692198748488,0.01165580589746866,2023-24,15242.333333333334
High,Unknown,Hispanic/Latino,5,1.2017187600564534,1.0996606270277864,1.0996606270277864,0.006879371982002618,0.0063001855224234515,2022-23,9384
Alternative,Town,White,6,1.1914166638815102,1.1990789836423827,1.1991669930617725,0.030385941687270913,0.022901948862466534,2023-24,2577.6666666666665
Middle,Suburban,Two or More Races,6,1.1838842127050653,1.143703477570594,1.13471252921173,0.008430945329629675,0.006651518217256333,2023-24,27722.833333333332
High,Rural,Pacific Islander,6,1.1804870770344587,1.251407991791152,1.1309828321235165,0.0063087511302129425,0.0073699360400393335,2023-24,97.33333333333333
Alternative,Rural,Hispanic/Latino,6,1.1592325734656104,1.1723650521783882,1.0899728013380563,0.02568009609081375,0.007460826767525297,2023-24,2983.5
Middle,City,Two or More Races,6,1.1590305644423557,1.1550979143243754,1.1150698137799044,0.007304280337475616,0.005620543818888088,2023-24,19150.333333333332
Middle,Town,White,6,1.1503611674008667,1.153055233310217,1.0922664652187444,0.014325519531183746,0.010327611768193107,2023-24,24552.666666666668
Other/Unknown,City,Hispanic/Latino,6,1.1493761354630132,1.15740834351978,1.1726836540938719,0.0072782181676602385,0.008219875202646963,2023-24,601879
Elementary,Rural,White,6,1.1486866810014869,1.1849854522377061,1.369835863397038,0.003034476945991749,0.0092464029596773,2023-24,11796.333333333334
Alternative,Town,Black/African American,6,1.1243855873306043,1.0597166269405012,0.7562181308629481,0.018213754850215057,-0.028032154398403022,2023-24,93.16666666666667
Middle,Rural,Two or More Races,6,1.1022831432402218,1.1149575975730022,1.179299943510086,0.005801100028544867,0.01007057662363113,2023-24,3329
Elementary,Rural,Pacific Islander,6,1.0727656614920993,0,0,-0.0015644535457148257,-0.025001369187797797,2023-24,15.5
Alternative,City,American Indian/Alaska Native,6,1.067655607384145,0.6005754490614573,3.2880836236933795,4.384349394874129e-4,0.09941021169403672,2023-24,53.333333333333336
High,Rural,Hispanic/Latino,6,1.0639860853631218,1.0610046132595756,1.0569158196823347,0.003968512926810855,0.003202449847241537,2023-24,44849.833333333336
High,Suburban,Hispanic/Latino,6,1.0637480611576091,1.0649311259221768,1.0657111190565252,0.0031819759922808465,0.003277453870098229,2023-24,345474.5
High,Unknown,Black/African American,5,1.0538959443903553,1.3992138731592827,0,-0.005498604477048947,-0.0632163945814519,2022-23,1648.6
Other/Unknown,Suburban,Hispanic/Latino,6,1.0525406093553293,1.0557909403363481,1.038838382311495,0.0028529931078993633,0.0021535582984559543,2023-24,571806.8333333334
Other/Unknown,Rural,Hispanic/Latino,6,1.0480298482271277,1.0508914752072038,1.0565862888370634,0.002832104694425622,0.003363541564491229,2023-24,99138.66666666667
High,City,Two or More Races,6,1.0478827422504529,1.0406203649136598,0.9349517646217268,0.0022578367490313856,-0.002851699856867007,2023-24,13738.666666666666
Middle,Town,Pacific Islander,6,1.0345337756714577,1.1376283741490338,1.9008424457780915,0.009169188306305164,0.10083350459182461,2023-24,35.166666666666664
Alternative,Town,Two or More Races,6,1.0214728323417108,0.9597474284637701,2.011067591763653,0.005234946755668662,0.11626132386246656,2023-24,111.5
Other/Unknown,Town,White,6,1.0106976733891035,1.0150163883036845,1.047190548846942,7.611840972097163e-4,0.0035607184960633337,2023-24,39717.5
Elementary,Suburban,Pacific Islander,6,1.0020352920056714,1.0301726787259384,0.24146621309963098,-3.1655064508195045e-4,-0.011591756991211444,2023-24,384.5
Other/Unknown,Unknown,Hispanic/Latino,6,1.000361917141348,0.9775578724538605,1.1286538240992101,-1.0582279184181325e-4,0.004315349760783009,2023-24,18393.333333333332
High,City,Hispanic/Latino,6,0.9974795728094743,0.9952146387929158,1.0192775803966008,-1.1927048072938803e-4,8.451247437849876e-4,2023-24,312509.3333333333
Elementary,Suburban,White,6,0.9897454554078065,0.9916035208824119,1.0469349445510308,-1.60180536222671e-4,7.172501489416099e-4,2023-24,85209.16666666667
High,Suburban,Two or More Races,6,0.9876329343491993,0.9892235211543097,0.9377408720800819,-8.629298410718761e-4,-0.003105279938613585,2023-24,22349
Middle,Rural,Hispanic/Latino,6,0.9703257008886401,0.9723989597079232,0.9685657168050039,-0.0016159423935289603,-0.001765540754374642,2023-24,56799.5
Alternative,City,Hispanic/Latino,6,0.9679365813090214,0.959907871455316,0.9763409763582848,-0.0019907929580674486,-0.001027911971547904,2023-24,48314.333333333336
High,Town,Hispanic/Latino,6,0.9667342143323472,0.9668067155515334,0.9652731679237526,-0.003267669375452663,-0.0033504547985914457,2023-24,46290.833333333336
Other/Unknown,Town,Two or More Races,6,0.9657356268560922,0.98489246931791,0.9538213998390991,-0.0021927855584595304,-0.0034843628593628495,2023-24,3831.3333333333335
Elementary,City,White,6,0.960109344469041,0.9451126427270122,1.0757723794211795,-3.754424836898561e-4,7.354335352947831e-4,2023-24,67200.66666666667
Middle,Rural,White,6,0.9593240214425872,0.9624210229741517,1.003061259120991,-0.0022196477009437275,1.719389529032181e-4,2023-24,32236.5
Middle,City,Hispanic/Latino,6,0.9551935113311183,0.9529119606174755,0.9758236337196137,-0.0020419352852347698,-0.0011808859473806735,2023-24,370349
Middle,Suburban,Hispanic/Latino,6,0.9492008511426746,0.9565417873596447,0.9523009757181514,-0.002295057332547931,-0.0023551701598402003,2023-24,430702.8333333333
