level_strict3,locale_simple,race,years_n,avg_ratio_vs_all,median_ratio_vs_all,latest_ratio_vs_all,avg_diff_vs_all,latest_diff_vs_all,latest_year,avg_enrollment
Other/Unknown,Suburban,Two or More Races,6,0.9398028481225471,0.947675762941903,0.952350594505546,-0.003284542311361542,-0.002642122727874341,2023-24,48903.833333333336
Other/Unknown,City,Two or More Races,6,0.9346602019955073,0.9371718935101795,0.9098532268918674,-0.0032068523519567828,-0.004291055970285243,2023-24,56254.833333333336
Middle,Unknown,Hispanic/Latino,5,0.9312551142972565,0.8963380309880087,1.0814972755271264,-0.004691876414802168,0.0020619792603248817,2022-23,9311.8
High,Town,White,6,0.9301803557017942,0.9201777446353275,0.9057310876324132,-0.007091970747041827,-0.009095091919311876,2023-24,24172.666666666668
Other/Unknown,Town,Hispanic/Latino,6,0.9238437854702013,0.9268470583860723,0.915193421702974,-0.005652092671208898,-0.006399000632721641,2023-24,89878.83333333333
Alternative,Suburban,Hispanic/Latino,6,0.9126527795192586,0.8900035757990805,0.8764481372748715,-0.008365242173683037,-0.009261713098429339,2023-24,42901.833333333336
Other/Unknown,Rural,Two or More Races,6,0.9089646578155997,0.9169969247922357,0.9914321611537388,-0.00581338977481493,-5.092802986292749e-4,2023-24,7547.666666666667
Alternative,Unknown,White,5,0.8962514711780214,0.7588613599601841,0.8996912521440823,-0.08121502882555072,-0.020947059244931593,2022-23,733.8
Other/Unknown,Rural,White,6,0.8749515091278874,0.8680942650256862,0.8988217336867308,-0.0072667290518179896,-0.0060141301216583565,2023-24,66859.33333333333
High,Rural,White,6,0.8568333218003041,0.848700433317542,0.8474736867871145,-0.009248271022078166,-0.008582110758927099,2023-24,26289.333333333332
Middle,Town,Hispanic/Latino,6,0.8397583882379631,0.8367988982764059,0.8388179068239829,-0.015547391796431916,-0.01804150704549215,2023-24,59094.666666666664
Alternative,Unknown,Two or More Races,5,0.8251240560612871,0.7871022989262895,1.7672506738544476,-0.06583933621791808,0.1602217719238996,2022-23,130.6
Middle,Suburban,White,6,0.8109674637458614,0.8135981167206419,0.8427288986324907,-0.00900271939104518,-0.00776536230085767,2023-24,127536.33333333333
Elementary,Rural,Hispanic/Latino,6,0.8100806351791939,0.811834547947601,0.8135461063020138,-0.004201002186420347,-0.004661602632845756,2023-24,15687.666666666666
Alternative,City,White,6,0.8056090751765949,0.8119244044811489,0.7454556350343489,-0.009150002886240294,-0.01105917150261921,2023-24,10205.333333333334
Other/Unknown,Suburban,White,6,0.795831024280625,0.7972475951593999,0.8215082364390817,-0.011040101059450141,-0.009897230413453237,2023-24,293074.6666666667
Elementary,Suburban,Hispanic/Latino,6,0.7922315410398864,0.7911286273873817,0.8223830105865546,-0.0029438141643830817,-0.002714306223859299,2023-24,241599
Middle,Unknown,White,5,0.7864410465249416,0.7007505436448993,0.5592991913746631,-0.012148067516752337,-0.011150261423050693,2022-23,1355.4
Alternative,Unknown,American Indian/Alaska Native,5,0.7790968060867798,0.11993464052287582,2.6120068610634646,-0.04603089619286563,0.336628698330826,2022-23,22.2
High,Rural,Two or More Races,6,0.7724789444381338,0.764309206319791,0.75008844262804375,-0.01503752243994688,-0.01406163054835382,2023-24,3484.3333333333335
High,City,White,6,0.7678364495300127,0.7842815327503552,0.6528125462027984,-0.010312203035528149,-0.015220619076627494,2023-24,96942.16666666667
Middle,City,White,6,0.7626611706432938,0.7802961262117003,0.7840320312772829,-0.01098214268776043,-0.010548878040282969,2023-24,96811.16666666667
Alternative,Town,Hispanic/Latino,6,0.7569804526107964,0.7890222221998794,0.8249533766312775,-0.037755476082294494,-0.020128379483514827,2023-24,5046.666666666667
Elementary,Unknown,Two or More Races,5,0.7473406825267003,0.7501873360809292,0,-2.1648337522620767e-5,-0.021150592216582064,2022-23,189.8
Elementary,City,Hispanic/Latino,6,0.7263029395884443,0.725360241525579,0.7280376217204393,-0.0024136354438169805,-0.002639619540169916,2023-24,216436.16666666666
Alternative,Unknown,Hispanic/Latino,6,0.711699892684893,0.7353140092448901,0.3804347826086957,-0.03317040302844509,-0.017701863354037266,2023-24,2051
Other/Unknown,City,White,6,0.7074731410187376,0.7018441180089602,0.6471159100037036,-0.014257121632994304,-0.016797555020421195,2023-24,234035.33333333334
Other/Unknown,Unknown,Two or More Races,6,0.7072374524371513,0.71971618239414,0.9639329762665225,-0.014867600767566656,-0.0012097722188218474,2023-24,1179.5
Elementary,Town,Hispanic/Latino,6,0.7029778491690304,0.6924408019395839,0.7022547510071503,-0.011403025848048157,-0.013108281402200932,2023-24,33534
Alternative,City,Two or More Races,6,0.7027027256829017,0.6386749846050883,0.676495673774236,-0.014396508682959218,-0.0140552701924978,2023-24,1373.6666666666667
High,Suburban,White,6,0.6992935012293094,0.6983570287285356,0.6602047553073978,-0.014769100951314838,-0.016947865989023328,2023-24,129737
Other/Unknown,Unknown,White,6,0.6962846656822829,0.6650014264048806,0.6743243592999575,-0.01645434864768315,-0.010923921679187848,2023-24,9635.5
Alternative,Suburban,White,6,0.6477809423468688,0.6510680403902698,0.6211267575001638,-0.029411625556399548,-0.028401152320234907,2023-24,8356.833333333334
High,Town,Filipino,6,0.6335303983408049,0.48012980665777216,0.7646172340876364,-0.03481706249450167,-0.022709797306740914,2023-24,137.66666666666666
Elementary,Unknown,Hispanic/Latino,5,0.5566800684465507,0.5863620692783654,0.3898233215547703,-0.010095877400496358,-0.012905598105863572,2022-23,5058.6
Middle,Town,Filipino,6,0.5548695882007735,0.5108647541794973,0.9349492494931776,-0.04423570677058919,-0.007281290064286225,2023-24,104
Middle,Unknown,Two or More Races,5,0.5503063113074351,0.5270717299019185,0,-0.022916105969017598,-0.02530120481927711,2022-23,240.4
Alternative,Suburban,Two or More Races,6,0.5403811500072004,0.4973115627389917,0.46369212888228833,-0.03638873429222092,-0.040202790351872436,2023-24,1453.1666666666667
Alternative,Rural,American Indian/Alaska Native,6,0.5118873800744175,0.5603270167003875,0.6976489678855806,-0.08702584469524093,-0.02507189550664818,2023-24,143
Alternative,City,Pacific Islander,6,0.4970554816876781,0.44675125224605744,1.122760261748959,-0.023465663289429582,0.00533355664177191,2023-24,77.5
Alternative,Rural,White,6,0.4892792523868307,0.4807560516259589,0.5585148164452616,-0.07942098350691008,-0.0366093355541415,2023-24,1155
Elementary,Unknown,Asian,4,0.4888736689528361,0.5572612267945611,0.8409722222222222,-0.01251074754874824,-0.0015758326451968067,2021-22,257.75
Other/Unknown,Unknown,Pacific Islander,5,0.46764491517876206,0.2773498823427024,0,-0.018252267194531716,-0.03266953013145907,2022-23,134.2
Alternative,Suburban,American Indian/Alaska Native,6,0.4622920972786816,0,0,-0.025635343629306216,-0.07496214864064249,2023-24,57.5
Middle,Unknown,Pacific Islander,4,0.4594373231343183,0.17332688588007739,0,-0.03643182165023738,-0.03813244047619048,2021-22,51.75
Alternative,Rural,Asian,6,0.44497208747722206,0.3264549267130069,0.952054794520548,-0.10090175583409207,-0.003975766755017041,2023-24,74.16666666666667
High,Unknown,Two or More Races,3,0.4442937546885804,0.4117625112983667,0.6669227568103973,-0.017160812217249112,-0.011223011650144048,2019-20,705.6666666666666
Other/Unknown,Town,Filipino,6,0.3961023314696892,0.4281635539071137,0.18492693969952667,-0.04495441588529436,-0.0615005714569668,2023-24,772
Middle,Rural,Pacific Islander,6,0.38020574083291847,0,0,-0.031144082326066094,-0.05616608921611087,2023-24,28.666666666666668
Middle,Suburban,Filipino,6,0.36608989725158725,0.3618934761700653,0.3676013453528928,-0.030329562506258068,-0.031225092399106705,2023-24,16969.166666666668
Elementary,City,Asian,6,0.3635311117421582,0.34893823725023054,0.43671965297441234,-0.0056771967688097795,-0.005467101074818685,2023-24,31549.833333333332
Other/Unknown,City,Filipino,6,0.3533930043698945,0.3464162432481636,0.3414102379654053,-0.03170166098539859,-0.031349380936324764,2023-24,33843
Other/Unknown,Rural,Asian,6,0.34926851359468375,0.332387417996695,0.35643489284545227,-0.03822721617656294,-0.03825410769742407,2023-24,7831.333333333333
High,Suburban,Filipino,6,0.3279008570717667,0.32800508643792614,0.30052141018709966,-0.033008792143606414,-0.03488768482638552,2023-24,17186.166666666668
Other/Unknown,Town,Asian,6,0.3156949269181162,0.33405954919097824,0.2166878487715031,-0.05064523366763396,-0.05910408192362456,2023-24,2306.1666666666665
Elementary,Suburban,Filipino,6,0.3148748460985893,0.33350505078458414,0.3846238856778997,-0.009758006039759215,-0.009404050944871983,2023-24,8186.666666666667
Other/Unknown,Suburban,Filipino,6,0.31400034631441875,0.3202315246516303,0.292960245985488,-0.03723123281120742,-0.039204808207100456,2023-24,20275.333333333332
High,City,Asian,6,0.3135696686509448,0.3114183767605194,0.35752030595738016,-0.030456985703480752,-0.028166163784256296,2023-24,42281.5
Middle,City,Asian,6,0.30681052369343004,0.29970595750353635,0.3367678087322235,-0.032366666611619424,-0.03239533871365932,2023-24,57682.666666666664
Other/Unknown,Suburban,Asian,6,0.29016487890530396,0.2919238179155845,0.34061027208846734,-0.03872214321362175,-0.03656265106696277,2023-24,70601.83333333333
High,Suburban,Asian,6,0.2881905378275416,0.2919736654713597,0.28125817794768143,-0.0349178166882742,-0.0358484713106238,2023-24,69418.5
Other/Unknown,Rural,Filipino,6,0.27236582018547,0.26344926262676005,0.2540023887091621,-0.04288358891602896,-0.04434279088018943,2023-24,3585.5
Middle,Suburban,Asian,6,0.2721669677015884,0.2672049026359194,0.3168058901876093,-0.03487858829616493,-0.03373315083556201,2023-24,86594.83333333333
Middle,Town,Asian,6,0.26622221008421165,0.25673853866219287,0.31347226298796593,-0.07134785425701473,-0.07684473355673829,2023-24,1382.1666666666667
High,Town,Asian,6,0.25517622748967717,0.253931301167585,0.2333204296802292,-0.07370203264925612,-0.07396946659919709,2023-24,1435.8333333333333
Other/Unknown,Unknown,Filipino,6,0.25367546231914623,0.25702822502330175,0,-0.03361837859880033,-0.03354233572921446,2023-24,451.8333333333333
Middle,City,Filipino,6,0.24971131906808677,0.26062540553791547,0.27102848456505424,-0.034807748801116596,-0.03560635244496155,2023-24,7715
Elementary,Town,Filipino,6,0.2473342547228365,0,0,-0.028006682336932875,-0.0440251572327044,2023-24,61.5
High,City,Filipino,6,0.2449424395863058,0.24505007300406553,0.2984083885075108,-0.03339295512645482,-0.03075761681216166,2023-24,10591.166666666666
Elementary,City,Filipino,6,0.24389850995662643,0.2646370253367348,0.22926324105412407,-0.006708868594583006,-0.007480636925264244,2023-24,5273
Other/Unknown,City,Asian,6,0.24071633280442023,0.2381087358640514,0.25383616848774976,-0.037248902366419596,-0.035517974228327656,2023-24,154642.33333333334
Alternative,Suburban,Asian,6,0.2406216926315586,0.21541609787399257,0.20628967827356365,-0.060349050022379704,-0.05949823111486929,2023-24,1586.1666666666667
Elementary,Town,Asian,6,0.2404622208579612,0.2597040084944508,0.29614453343266905,-0.029171662620490143,-0.03098734758472526,2023-24,784.6666666666666
Middle,Rural,Filipino,6,0.23086050715681083,0.2282064646233663,0.25597290118942223,-0.04273101431295809,-0.04178909241099905,2023-24,1024.6666666666667
Elementary,Suburban,Asian,6,0.23061863162390095,0.22238538211157133,0.30970259928147315,-0.010904634494022769,-0.010548982601674244,2023-24,46631.833333333336
Elementary,Rural,Filipino,6,0.2244175103841586,0.09115455102100642,0.051411066091897384,-0.018223664583700967,-0.023716022144096,2023-24,597.6666666666666
High,Rural,Filipino,6,0.21808241960890482,0.2097728921254976,0.17934855098546873,-0.05136304325964738,-0.04617512533779474,2023-24,1833.5
Middle,Rural,Asian,6,0.21582328462309983,0.2163353876461072,0.21458612898954912,-0.043717013531552475,-0.044113625550743975,2023-24,5874.333333333333
High,Unknown,White,5,0.21525917891285296,0.22592000642139456,0.26811324268951386,-0.029994087109367226,-0.04626724203907902,2022-23,3081.2
Alternative,Suburban,Filipino,6,0.21501954269423285,0.1905645622098393,0.1475671002399386,-0.06559159020950396,-0.06390020173798762,2023-24,578.3333333333334
High,Unknown,Pacific Islander,2,0.21170663741736578,0.21170663741736578,0,-0.02381954638577769,-0.03040164044042259,2018-19,97.5
High,Rural,Asian,6,0.19785695490696242,0.20427075477869466,0.22688409398222517,-0.05268132280041778,-0.04350047014951579,2023-24,3511
Other/Unknown,Unknown,Asian,6,0.19609868023594285,0.1905071860521147,0.21417435279320823,-0.03945628865725902,-0.02635842768323745,2023-24,2035.6666666666667
Alternative,Suburban,Pacific Islander,6,0.180683072884759,0,0.6900034066391612,-0.06660938548375893,-0.023238010709608008,2023-24,95
Middle,Unknown,Filipino,4,0.16692046868174054,0.0991314572411569,0,-0.04936827143619998,-0.03813244047619048,2021-22,203
Alternative,City,Asian,6,0.161704019299568,0.1523180211934534,0.12646475475743768,-0.04177606249017132,-0.037952425668600645,2023-24,3421.5
Other/Unknown,Unknown,American Indian/Alaska Native,5,0.13183179744112475,0.06935846358157116,0,-0.044135184162901214,-0.03354233572921446,2023-24,83.8
Middle,Unknown,Asian,5,0.1051287891619553,0.1397453070500544,0,-0.044284078806826624,-0.02530120481927711,2022-23,420
Elementary,Rural,Asian,6,0.10280862756127832,0.07092475890977877,0.04186790937141958,-0.02059792301309474,-0.023954614128481676,2023-24,2273.8333333333335
Alternative,Rural,Two or More Races,6,0.08964993817977242,0.03370079340860543,0,-0.13573861421807362,-0.08292313517606967,2023-24,74.16666666666667
Alternative,Town,Asian,3,0.07337403849031757,0,0,-0.09583410047811103,-0.11498867613753345,2023-24,62.66666666666667
Alternative,Rural,Filipino,6,0.05945732705375585,0,0.23645805354105112,-0.14349214224289983,-0.06331529203881477,2023-24,59.666666666666664
High,Unknown,Asian,4,0.05393904564838907,0.0296332989881377,0,-0.03058332447961331,-0.034821219911194204,2021-22,376
High,Unknown,American Indian/Alaska Native,2,0.04764907223923617,0.04764907223923617,0,-0.028724158885326898,-0.03040164044042259,2018-19,191.5
Alternative,City,Filipino,6,0.043532433786542216,0.044213134823125486,0.04080954852101712,-0.04823530929467591,-0.04167388151771607,2023-24,699.1666666666666
Alternative,Unknown,Asian,5,0.021806298276886512,0,0,-0.2079017789333136,-0.20882584712371946,2022-23,114.8
Alternative,Rural,Pacific Islander,3,0,0,0,-0.11920540954552274,-0.10581354129741226,2022-23,15.666666666666666
Alternative,Town,Filipino,1,0,0,0,-0.0767586821015138,-0.0767586821015138,2021-22,19
Alternative,Unknown,Filipino,3,0,0,0,-0.21226107189389365,-0.03758709204253759,2021-22,55
Alternative,Unknown,Pacific Islander,1,0,0,0,-0.03758709204253759,-0.03758709204253759,2021-22,37
Elementary,Town,Pacific Islander,6,0,0,0,-0.03838519271544326,-0.0440251572327044,2023-24,19.5
Elementary,Unknown,Filipino,4,0,0,0,-0.022939444371004918,-0.00990916597853014,2021-22,20
High,Unknown,Filipino,3,0,0,0,-0.03133074746072008,-0.0336949217625036,2019-20,158
Middle,Unknown,American Indian/Alaska Native,3,0,0,0,-0.0643616807343968,-0.03944987332609482,2019-20,18
